Date,Training Week Number,Day of Week,Running Type,Avg Pace,Distance
26/11/2024,1,Tuesday,Easy run,00:07:00,4
28/11/2024,1,Thursday,Easy run,00:07:00,3
30/11/2024,1,Saturday,Long run,00:07:00,6
03/12/2024,2,Tuesday,Easy run,00:07:00,4
05/12/2024,2,Thursday,Easy run,00:07:00,3
07/12/2024,2,Saturday,Long run,00:07:00,6
10/12/2024,3,Tuesday,Easy run,00:06:50,5
12/12/2024,3,Thursday,Easy run,00:06:50,4
14/12/2024,3,Saturday,Long run,00:06:40,8
17/12/2024,4,Tuesday,Easy run,00:06:40,5
19/12/2024,4,Thursday,Easy run,00:06:40,4
21/12/2024,4,Saturday,Long run,00:06:30,8
24/12/2024,5,Tuesday,Easy run,00:06:50,6
26/12/2024,5,Thursday,Tempo run,00:06:00,6
28/12/2024,5,Saturday,Long run,00:06:40,10
31/12/2024,6,Tuesday,Easy run,00:06:50,6
02/01/2025,6,Thursday,Tempo run,00:05:50,7
04/01/2025,6,Saturday,Long run,00:06:40,10
07/01/2025,7,Tuesday,Easy run,00:06:50,7
09/01/2025,7,Thursday,Tempo run,00:05:45,8
11/01/2025,7,Saturday,Long run,00:06:40,11
14/01/2025,8,Tuesday,Easy run,00:06:45,7
16/01/2025,8,Thursday,Speedwork,00:05:35,5
18/01/2025,8,Saturday,Long run,00:06:35,12
21/01/2025,9,Tuesday,Easy run,00:06:40,8
23/01/2025,9,Thursday,Tempo run,00:05:45,9
25/01/2025,9,Saturday,Long run,00:06:30,13
28/01/2025,10,Tuesday,Easy run,00:06:40,8
30/01/2025,10,Thursday,Speedwork,00:05:30,5
01/02/2025,10,Saturday,Long run,00:06:30,14
04/02/2025,11,Tuesday,Easy run,00:06:30,9
06/02/2025,11,Thursday,Tempo run,00:05:45,10
08/02/2025,11,Saturday,Long run,00:06:30,15
11/02/2025,12,Tuesday,Easy run,00:06:30,9
13/02/2025,12,Thursday,Speedwork,00:05:30,5
15/02/2025,12,Saturday,Long run,00:06:30,16
18/02/2025,13,Tuesday,Easy run,00:06:25,10
20/02/2025,13,Thursday,Tempo run,00:05:45,10
22/02/2025,13,Saturday,Long run,00:06:20,18
25/02/2025,14,Tuesday,Easy run,00:06:25,8
27/02/2025,14,Thursday,Tempo run,00:05:40,10
01/03/2025,14,Saturday,Long run,00:06:30,18
04/03/2025,15,Tuesday,Easy run,00:06:25,10
06/03/2025,15,Thursday,Tempo run,00:05:40,12
08/03/2025,15,Saturday,Long run,00:06:15,15
11/03/2025,16,Tuesday,Easy run,00:06:20,10
13/03/2025,16,Thursday,Tempo run,00:05:35,11
15/03/2025,16,Saturday,Long run,00:06:15,17
18/03/2025,17,Tuesday,Easy run,00:06:20,10
20/03/2025,17,Thursday,Speedwork,00:05:30,6
22/03/2025,17,Saturday,Long run,00:06:15,18
25/03/2025,18,Tuesday,Easy run,00:06:20,11
27/03/2025,18,Thursday,Tempo run,00:05:30,12
29/03/2025,18,Saturday,Long run,00:06:15,19
01/04/2025,19,Tuesday,Easy run,00:06:15,10
03/04/2025,19,Thursday,Speedwork,00:05:30,7
05/04/2025,19,Saturday,Long run,00:06:10,20
08/04/2025,20,Tuesday,Easy run,00:06:15,9
10/04/2025,20,Thursday,Tempo run,00:05:35,12
12/04/2025,20,Saturday,Long run,00:06:10,18
15/04/2025,21,Tuesday,Easy run,00:06:15,8
17/04/2025,21,Thursday,Speedwork,00:05:30,7
18/04/2025,21,Saturday,Long run,00:06:10,16
22/04/2025,22,Tuesday,Easy run,00:06:15,7
24/04/2025,22,Thursday,Tempo run,00:05:35,11
26/04/2025,22,Saturday,Long run,00:06:10,14
29/04/2025,23,Tuesday,Easy run,00:06:20,5
01/05/2025,23,Thursday,Tempo run,00:05:35,4
04/05/2025,23,Sunday,Race Day,02:10:00,21.1
